date,o,h,l,c,v
2000-08-23,19.5654,19.6441,19.4671,19.4671,35400
2000-08-24,19.4769,19.8014,19.4671,19.6736,33700
2000-08-25,19.8407,19.8604,19.7227,19.7620,202400
2000-08-28,19.9587,20.0963,19.8604,20.0275,113000
2000-08-29,20.0078,20.0078,19.8604,19.8997,5500
2000-08-30,19.8407,19.9390,19.6047,19.7129,5400
2000-08-31,19.7030,19.9783,19.7030,19.8604,31700
2000-09-01,19.9783,20.0373,19.8604,20.0373,2700
2000-09-05,19.9587,20.1553,19.9587,20.0373,151500
2000-09-06,19.9980,20.2536,19.9980,20.1356,31000
2000-09-07,20.0570,20.0767,19.9783,20.0177,45200
2000-09-08,19.9587,19.9587,19.6637,19.7817,328700
2000-09-11,19.9193,20.0373,19.6637,19.6834,169900
2000-09-12,19.6637,19.7031,19.5949,19.6244,200200
2000-09-13,19.7030,19.7620,19.6047,19.6834,30200
2000-09-14,19.7227,19.7227,19.6244,19.6637,13000
2000-09-15,19.3822,19.4413,19.1653,19.1653,14900
2000-09-18,19.1258,19.3230,18.9484,18.9484,22400
2000-09-19,18.9681,18.9681,18.6723,18.7315,11800
2000-09-20,18.8301,18.8301,18.5146,18.8301,20200
2000-09-21,18.7709,18.8892,18.6921,18.8892,16200
2000-09-22,18.6921,18.7512,18.5737,18.7512,5800
2000-09-25,19.0864,19.3033,19.0864,19.3033,38300
2000-09-26,19.1061,19.3230,19.0667,19.3230,4100
2000-09-27,19.1850,19.3230,19.1258,19.1653,10000
2000-09-28,19.2047,19.4610,19.0667,19.4216,51900
2000-09-29,19.3033,19.4413,19.1949,19.2836,4800
2000-10-02,19.1061,19.2343,19.0075,19.0864,10800
2000-10-03,19.2047,19.5991,19.1653,19.4610,16000
2000-10-04,19.4610,19.5990,19.4610,19.5990,16600
2000-10-05,19.6582,19.6582,19.5202,19.6188,2500
2000-10-06,19.5596,19.5990,19.0864,19.0864,2400
2000-10-09,19.0470,19.2047,19.0075,19.2047,1300
2000-10-10,19.1258,19.1456,18.9484,18.9484,3200
2000-10-11,18.6526,18.8301,18.5935,18.6132,20400
2000-10-12,18.6920,18.6920,18.0414,18.1892,17000
2000-10-13,18.2484,18.7512,18.2386,18.7512,5900
2000-10-16,18.8695,19.0864,18.8301,19.0075,3600
2000-10-17,19.0075,19.0272,18.4949,18.4949,11000
2000-10-18,18.0512,18.5343,18.0512,18.1597,29200
2000-10-19,18.2977,18.4752,18.2977,18.4752,5700
2000-10-20,18.5343,18.5737,18.4554,18.5737,700
2000-10-23,18.8104,18.9681,18.7709,18.7906,7600
