date,o,h,l,c,v
2011-03-17,25.3325,25.4246,25.2403,25.2906,34700
2011-03-18,25.5418,25.5418,25.2906,25.2906,60400
2011-03-21,25.6507,25.8266,25.6507,25.7847,50400
2011-03-22,25.7931,25.7931,25.6842,25.7009,51800
2011-03-23,25.6507,25.8852,25.5418,25.8433,66000
2011-03-24,25.9643,26.1239,25.9307,26.1239,52900
2011-03-25,26.1576,26.2836,26.1576,26.1912,31100
2011-03-28,26.2500,26.2500,26.1072,26.1072,20500
2011-03-29,26.0819,26.3004,26.0819,26.2920,39400
2011-03-30,26.3928,26.4769,26.3760,26.4265,22800
2011-03-31,26.4601,26.4853,26.4012,26.4012,19800
2011-04-01,26.5273,26.6281,26.4433,26.4769,34300
2011-04-04,26.5693,26.5693,26.4264,26.4853,27800
2011-04-05,26.4853,26.5945,26.4601,26.4937,52700
2011-04-06,26.6113,26.6533,26.4853,26.5525,28800
2011-04-07,26.5525,26.6365,26.4012,26.5105,27600
2011-04-08,26.6197,26.6197,26.3088,26.4265,26800
2011-04-11,26.4685,26.5021,26.3088,26.3592,19400
2011-04-12,26.2248,26.2248,26.0567,26.0987,38600
2011-04-13,26.2836,26.2836,26.1240,26.2164,32600
2011-04-14,26.0315,26.2080,26.0147,26.2080,24700
2011-04-15,26.2248,26.3004,26.1912,26.2080,46200
2011-04-18,25.9055,26.0231,25.7542,25.9475,68900
2011-04-19,26.0651,26.1324,25.9895,26.1155,115100
2011-04-20,26.5441,26.6197,26.4937,26.5861,44500
2011-04-21,26.7458,26.8298,26.7037,26.8130,61600
2011-04-25,26.7457,26.7962,26.6869,26.7541,58300
2011-04-26,26.8634,27.0314,26.7878,26.9726,96600
2011-04-27,27.0651,27.1995,26.9054,27.1239,83600
2011-04-28,27.1239,27.1827,27.0735,27.1743,49400
2011-04-29,27.1995,27.3003,27.1995,27.2331,13000
2011-05-02,27.3339,27.3339,27.1491,27.1491,38000
2011-05-03,27.1323,27.1743,26.9894,27.0903,16300
2011-05-04,27.0987,27.0987,26.8046,26.9642,22000
2011-05-05,26.7878,26.8550,26.6365,26.6701,29100
2011-05-06,27.0651,27.0651,26.7037,26.7710,51600
2011-05-09,26.8214,26.9726,26.8214,26.9558,35700
2011-05-10,27.0819,27.1239,26.9810,27.1071,37300
2011-05-11,27.0314,27.0314,26.7542,26.8466,24900
2011-05-12,26.7542,26.9810,26.6953,26.9726,18400
2011-05-13,26.9978,26.9978,26.7373,26.7457,39600
2011-05-16,26.6365,26.7794,26.5021,26.5525,32000
2011-05-17,26.4012,26.5105,26.2668,26.4853,24800
2011-05-18,26.5357,26.7542,26.5357,26.7289,22500
2011-05-19,26.8298,26.8298,26.7458,26.8130,75900
2011-05-20,26.7542,26.7542,26.5945,26.6113,35000
2011-05-23,26.2836,26.3592,26.1744,26.2836,213100
2011-05-24,26.3256,26.4096,26.2752,26.2752,27000
2011-05-25,26.2584,26.4853,26.2584,26.3928,29000
2011-05-26,26.3172,26.5357,26.2836,26.5105,23200
2011-05-27,26.5441,26.5861,26.5021,26.5525,34500
2011-05-31,26.8046,26.8298,26.6701,26.8214,53700
2011-06-01,26.8214,26.8214,26.3088,26.3256,29500
2011-06-02,26.3256,26.3508,26.1744,26.2668,29100
2011-06-03,25.9307,26.1239,25.9307,26.0063,37900
2011-06-06,25.9559,26.0147,25.7878,25.8299,53500
2011-06-07,25.8467,25.9643,25.8130,25.8130,25900
2011-06-08,25.7038,25.7710,25.6030,25.6786,1606800
2011-06-09,25.7290,25.9391,25.6786,25.8299,17800
2011-06-10,25.7038,25.7122,25.4097,25.4265,143000
2011-06-13,25.5190,25.5190,25.3005,25.4097,11900
2011-06-14,25.6366,25.8299,25.6366,25.7542,19800
2011-06-15,25.5862,25.6114,25.2585,25.3425,71900
2011-06-16,25.3089,25.4769,25.2081,25.3341,22300
2011-06-17,25.4601,25.4601,25.2921,25.3845,16100
2011-06-20,25.3761,25.5694,25.3677,25.5022,18000
2011-06-21,25.6030,25.9391,25.5862,25.8887,35100
2011-06-22,25.8383,25.8467,25.7290,25.7290,37400
2011-06-23,25.4013,25.5946,25.2669,25.5946,15600
2011-06-24,25.4769,25.4769,25.3341,25.3509,23700
2011-06-27,25.3089,25.7290,25.2921,25.6198,109400
2011-06-28,25.7878,26.0399,25.7878,26.0063,14800
2011-06-29,26.1492,26.2416,26.0903,26.2080,30800
2011-06-30,26.3172,26.5189,26.2836,26.5189,15300
2011-07-01,26.5105,26.8802,26.5105,26.8802,15000
2011-07-05,26.8287,26.9469,26.8287,26.8962,34700
2011-07-06,26.9553,27.0735,26.8456,27.0650,23700
2011-07-07,27.3098,27.4279,27.2422,27.3857,23400
2011-07-08,27.0481,27.2085,27.0481,27.2085,16600
2011-07-11,26.9300,27.0228,26.7865,26.8456,31900
2011-07-12,26.7781,26.8793,26.7021,26.7021,46000
2011-07-13,26.9047,27.0481,26.7274,26.8203,21900
2011-07-14,26.8372,26.9300,26.5840,26.6346,18400
2011-07-15,26.8540,26.8709,26.6430,26.8709,15300
2011-07-18,26.8118,26.8203,26.5333,26.7106,18000
2011-07-19,26.9047,27.2929,26.9047,27.2422,631300
2011-07-20,27.4110,27.4110,27.1579,27.1916,47500
2011-07-21,27.3435,27.5123,27.2507,27.4617,86400
2011-07-22,27.5039,27.5714,27.3688,27.5292,44600
2011-07-25,27.3182,27.5714,27.2422,27.4617,45700
2011-07-26,27.3857,27.4617,27.3098,27.3520,20600
2011-07-27,27.1916,27.1916,26.7612,26.8034,64300
2011-07-28,26.8203,27.0397,26.7359,26.7696,89800
2011-07-29,26.4911,26.8372,26.4152,26.5502,306300
2011-08-01,26.8456,26.8794,26.2380,26.4911,45000
